School_ID,YEAR,METRIC_NAME,METRIC_VALUE,STD,Carroll College,School,Distance
215770,2023,Academic Support Expenses Per FTE (FASB),2140,9617.09285572773,2805,Saint Joseph's University,0.06914771542461925
215798,2023,Academic Support Expenses Per FTE (FASB),2620,9617.09285572773,2805,Saint Vincent College,0.019236582486548217
215813,2023,Academic Support Expenses Per FTE (FASB),2660,9617.09285572773,2805,Saint Vincent Seminary,0.015077321408375628
215929,2023,Academic Support Expenses Per FTE (FASB),2993,9617.09285572773,2805,University of Scranton,0.01954852706741116
215947,2023,Academic Support Expenses Per FTE (FASB),1481,9617.09285572773,2805,Seton Hill University,0.13767154168751264
215974,2023,Academic Support Expenses Per FTE (FASB),0,9617.09285572773,2805,UPMC Shadyside School of Nursing,0.29166818310685266
216047,2023,Academic Support Expenses Per FTE (FASB),12034,9617.09285572773,2805,Saint Charles Borromeo Seminary-Overbrook,0.9596455122613702
216162,2023,Academic Support Expenses Per FTE (FASB),0,9617.09285572773,2805,St Lukes Hospital School of Nursing,0.29166818310685266
216278,2023,Academic Support Expenses Per FTE (FASB),2316,9617.09285572773,2805,Susquehanna University,0.050846966680659876
216287,2023,Academic Support Expenses Per FTE (FASB),19351,9617.09285572773,2805,Swarthmore College,1.7204783449860908
216311,2023,Academic Support Expenses Per FTE (FASB),0,9617.09285572773,2805,Talmudical Yeshiva of Philadelphia,0.29166818310685266
216339,2023,Academic Support Expenses Per FTE (FASB),5958,9617.09285572773,2805,Temple University,0.3278537544869542
216348,2023,Academic Support Expenses Per FTE (FASB),7720,9617.09285572773,2805,Theological Seminary of the Reformed Episcopal Church,0.5110692049804566
216357,2023,Academic Support Expenses Per FTE (FASB),1380,9617.09285572773,2805,Thiel College,0.1481736759098984
216366,2023,Academic Support Expenses Per FTE (FASB),8405,9617.09285572773,2805,Thomas Jefferson University,0.5822965509441622
216463,2023,Academic Support Expenses Per FTE (FASB),5988,9617.09285572773,2805,Trinity Episcopal School for Ministry,0.33097320029558364
216524,2023,Academic Support Expenses Per FTE (FASB),4873,9617.09285572773,2805,Ursinus College,0.21503379774152276
216542,2023,Academic Support Expenses Per FTE (FASB),2100,9617.09285572773,2805,University of Valley Forge,0.07330697650279185
216551,2023,Academic Support Expenses Per FTE (FASB),2938,9617.09285572773,2805,Valley Forge Military College,0.013829543084923852
216597,2023,Academic Support Expenses Per FTE (FASB),7280,9617.09285572773,2805,Villanova University,0.4653173331205582
216630,2023,Academic Support Expenses Per FTE (FASB),2253,9617.09285572773,2805,Washington Health System School of Nursing,0.057397802878781705
216667,2023,Academic Support Expenses Per FTE (FASB),2636,9617.09285572773,2805,Washington & Jefferson College,0.01757287805527918
216694,2023,Academic Support Expenses Per FTE (FASB),2807,9617.09285572773,2805,Waynesburg University,0.00020796305390862935
216773,2023,Academic Support Expenses Per FTE (FASB),2139,9617.09285572773,2805,Western Pennsylvania Hospital School of Nursing,0.06925169695157357
216807,2023,Academic Support Expenses Per FTE (FASB),4005,9617.09285572773,2805,Westminster College,0.12477783234517761
216816,2023,Academic Support Expenses Per FTE (FASB),2876,9617.09285572773,2805,Westminster Theological Seminary,0.007382688413756342
216852,2023,Academic Support Expenses Per FTE (FASB),2811,9617.09285572773,2805,Widener University,0.0006238891617258881
216931,2023,Academic Support Expenses Per FTE (FASB),2152,9617.09285572773,2805,Wilkes University,0.06789993710116748
216940,2023,Academic Support Expenses Per FTE (FASB),1783,9617.09285572773,2805,Williamson College of the Trades,0.1062691205473096
217013,2023,Academic Support Expenses Per FTE (FASB),3983,9617.09285572773,2805,Wilson College,0.12249023875218269
217040,2023,Academic Support Expenses Per FTE (FASB),1508,9617.09285572773,2805,Yeshivath Beth Moshe,0.13486404045974615
217059,2023,Academic Support Expenses Per FTE (FASB),4162,9617.09285572773,2805,York College of Pennsylvania,0.14110293207700503
217156,2023,Academic Support Expenses Per FTE (FASB),19480,9617.09285572773,2805,Brown University,1.7338919619631972
217165,2023,Academic Support Expenses Per FTE (FASB),4619,9617.09285572773,2805,Bryant University,0.18862248989512684
217235,2023,Academic Support Expenses Per FTE (FASB),3293,9617.09285572773,2805,Johnson & Wales University-Providence,0.05074298515370556
217305,2023,Academic Support Expenses Per FTE (FASB),3268,9617.09285572773,2805,New England Institute of Technology,0.048143446979847695
217402,2023,Academic Support Expenses Per FTE (FASB),5143,9617.09285572773,2805,Providence College,0.24310881001918772
217493,2023,Academic Support Expenses Per FTE (FASB),8312,9617.09285572773,2805,Rhode Island School of Design,0.572626268937411
217518,2023,Academic Support Expenses Per FTE (FASB),3323,9617.09285572773,2805,Roger Williams University,0.053862430962335006
217536,2023,Academic Support Expenses Per FTE (FASB),2393,9617.09285572773,2805,Salve Regina University,0.042840389105177644
217606,2023,Academic Support Expenses Per FTE (FASB),2833,9617.09285572773,2805,Northpoint Bible College,0.002911482754720811
217624,2023,Academic Support Expenses Per FTE (FASB),1553,9617.09285572773,2805,Allen University,0.130184871746802
217633,2023,Academic Support Expenses Per FTE (FASB),1712,9617.09285572773,2805,Anderson University,0.11365180896106594
217688,2023,Academic Support Expenses Per FTE (FASB),721,9617.09285572773,2805,Charleston Southern University,0.2166975021727918
217721,2023,Academic Support Expenses Per FTE (FASB),1279,9617.09285572773,2805,Benedict College,0.15867581013228418
217749,2023,Academic Support Expenses Per FTE (FASB),2905,9617.09285572773,2805,Bob Jones University,0.010398152695431468
217776,2023,Academic Support Expenses Per FTE (FASB),1156,9617.09285572773,2805,Southern Wesleyan University,0.1714655379476649
217873,2023,Academic Support Expenses Per FTE (FASB),1752,9617.09285572773,2805,Claflin University,0.10949254788289335
217891,2023,Academic Support Expenses Per FTE (FASB),480,9617.09285572773,2805,Clinton College,0.24175705016878163
217907,2023,Academic Support Expenses Per FTE (FASB),4384,9617.09285572773,2805,Coker University,0.16418683106086288
217925,2023,Academic Support Expenses Per FTE (FASB),1327,9617.09285572773,2805,Columbia International University,0.1536846968384771
217934,2023,Academic Support Expenses Per FTE (FASB),904,9617.09285572773,2805,Columbia College,0.1976688827401522
217961,2023,Academic Support Expenses Per FTE (FASB),1547,9617.09285572773,2805,Converse University,0.13080876090852786
217998,2023,Academic Support Expenses Per FTE (FASB),567,9617.09285572773,2805,Erskine College,0.23271065732375626
218070,2023,Academic Support Expenses Per FTE (FASB),9060,9617.09285572773,2805,Furman University,0.6504044510992383
218238,2023,Academic Support Expenses Per FTE (FASB),1627,9617.09285572773,2805,Limestone University,0.12249023875218269
218399,2023,Academic Support Expenses Per FTE (FASB),3421,9617.09285572773,2805,Morris College,0.06405262060385784
218414,2023,Academic Support Expenses Per FTE (FASB),1683,9617.09285572773,2805,Newberry College,0.11666727324274107
218441,2023,Academic Support Expenses Per FTE (FASB),2846,9617.09285572773,2805,North Greenville University,0.004263242605126902
218539,2023,Academic Support Expenses Per FTE (FASB),2805,9617.09285572773,2805,Presbyterian College,0.0
218751,2023,Academic Support Expenses Per FTE (FASB),2844,9617.09285572773,2805,Sherman College of Chiropractic,0.004055279551218273
218821,2023,Academic Support Expenses Per FTE (FASB),1251,9617.09285572773,2805,Spartanburg Methodist College,0.16158729288700502
218919,2023,Academic Support Expenses Per FTE (FASB),3555,9617.09285572773,2805,Voorhees University,0.077986145215736
218973,2023,Academic Support Expenses Per FTE (FASB),4307,9617.09285572773,2805,Wofford College,0.15618025348538064
219000,2023,Academic Support Expenses Per FTE (FASB),2294,9617.09285572773,2805,Augustana University,0.0531345602736548
219091,2023,Academic Support Expenses Per FTE (FASB),1636,9617.09285572773,2805,Dakota Wesleyan University,0.12155440500959386
219198,2023,Academic Support Expenses Per FTE (FASB),1190,9617.09285572773,2805,Mount Marty University,0.16793016603121821
219240,2023,Academic Support Expenses Per FTE (FASB),0,9617.09285572773,2805,Kairos University,0.29166818310685266
219374,2023,Academic Support Expenses Per FTE (FASB),1259,9617.09285572773,2805,Sinte Gleska University,0.1607554406713705
219383,2023,Academic Support Expenses Per FTE (FASB),1237,9617.09285572773,2805,University of Sioux Falls,0.16304303426436542
219392,2023,Academic Support Expenses Per FTE (FASB),0,9617.09285572773,2805,Sanford Medical Center,0.29166818310685266
219505,2023,Academic Support Expenses Per FTE (FASB),40028,9617.09285572773,2805,American Baptist College,3.8705043778204553
219639,2023,Academic Support Expenses Per FTE (FASB),9716,9617.09285572773,2805,Baptist Health Sciences University,0.7186163327812687
219709,2023,Academic Support Expenses Per FTE (FASB),3504,9617.09285572773,2805,Belmont University,0.07268308734106596
219718,2023,Academic Support Expenses Per FTE (FASB),692,9617.09285572773,2805,Bethel University,0.21971296645446692
219790,2023,Academic Support Expenses Per FTE (FASB),1546,9617.09285572773,2805,Bryan College-Dayton,0.13091274243548218
219806,2023,Academic Support Expenses Per FTE (FASB),2299,9617.09285572773,2805,Carson-Newman University,0.05261465263888323
219833,2023,Academic Support Expenses Per FTE (FASB),2118,9617.09285572773,2805,Christian Brothers University,0.07143530901761418
219842,2023,Academic Support Expenses Per FTE (FASB),2060,9617.09285572773,2805,Pentecostal Theological Seminary,0.07746623758096444
219949,2023,Academic Support Expenses Per FTE (FASB),259,9617.09285572773,2805,Cumberland University,0.26473696762568516
219976,2023,Academic Support Expenses Per FTE (FASB),3663,9617.09285572773,2805,Lipscomb University,0.089216150126802
220181,2023,Academic Support Expenses Per FTE (FASB),6533,9617.09285572773,2805,Fisk University,0.3876431324856851
220206,2023,Academic Support Expenses Per FTE (FASB),2637,9617.09285572773,2805,Welch College,0.017468896528324864
220215,2023,Academic Support Expenses Per FTE (FASB),1217,9617.09285572773,2805,Freed-Hardeman University,0.1651226648034517
220464,2023,Academic Support Expenses Per FTE (FASB),1133,9617.09285572773,2805,John A Gupton College,0.17385711306761414
220473,2023,Academic Support Expenses Per FTE (FASB),2672,9617.09285572773,2805,Johnson University,0.013829543084923852
220516,2023,Academic Support Expenses Per FTE (FASB),986,9617.09285572773,2805,King University,0.1891423975298984
220598,2023,Academic Support Expenses Per FTE (FASB),3010,9617.09285572773,2805,Lane College,0.02131621302563451
220604,2023,Academic Support Expenses Per FTE (FASB),1704,9617.09285572773,2805,Le Moyne-Owen College,0.11448366117670046
220613,2023,Academic Support Expenses Per FTE (FASB),1237,9617.09285572773,2805,Lee University,0.16304303426436542
220631,2023,Academic Support Expenses Per FTE (FASB),6023,9617.09285572773,2805,Lincoln Memorial University,0.33461255373898463
220710,2023,Academic Support Expenses Per FTE (FASB),2636,9617.09285572773,2805,Maryville College,0.01757287805527918
220792,2023,Academic Support Expenses Per FTE (FASB),30177,9617.09285572773,2805,Meharry Medical College,2.8461823557935015
220871,2023,Academic Support Expenses Per FTE (FASB),825,9617.09285572773,2805,Memphis Theological Seminary,0.20588342336954307
220996,2023,Academic Support Expenses Per FTE (FASB),84,9617.09285572773,2805,Middle Tennessee School of Anesthesia Inc,0.28293373484269024
221351,2023,Academic Support Expenses Per FTE (FASB),4813,9617.09285572773,2805,Rhodes College,0.20879490612426388
221519,2023,Academic Support Expenses Per FTE (FASB),6194,9617.09285572773,2805,The University of the South,0.35239339484817245
221661,2023,Academic Support Expenses Per FTE (FASB),2304,9617.09285572773,2805,Southern Adventist University,0.05209474500411165
221670,2023,Academic Support Expenses Per FTE (FASB),5770,9617.09285572773,2805,Southern College of Optometry,0.308305227419543
221731,2023,Academic Support Expenses Per FTE (FASB),614,9617.09285572773,2805,Tennessee Wesleyan University,0.22782352555690347
221892,2023,Academic Support Expenses Per FTE (FASB),1369,9617.09285572773,2805,Trevecca Nazarene University,0.14931747270639587
221953,2023,Academic Support Expenses Per FTE (FASB),1020,9617.09285572773,2805,Tusculum University,0.1856070256134517
221971,2023,Academic Support Expenses Per FTE (FASB),2587,9617.09285572773,2805,Union University,0.0226679728760406
221999,2023,Academic Support Expenses Per FTE (FASB),19382,9617.09285572773,2805,Vanderbilt University,1.7237017723216743
222105,2023,Academic Support Expenses Per FTE (FASB),1109,9617.09285572773,2805,William R Moore College of Technology,0.17635266971451768
222178,2023,Academic Support Expenses Per FTE (FASB),2642,9617.09285572773,2805,Abilene Christian University,0.016948988893553292
222628,2023,Academic Support Expenses Per FTE (FASB),736,9617.09285572773,2805,Amberton University,0.21513777926847708
222877,2023,Academic Support Expenses Per FTE (FASB),1757,9617.09285572773,2805,Arlington Baptist University,0.10897264024812178
222983,2023,Academic Support Expenses Per FTE (FASB),1519,9617.09285572773,2805,Austin College,0.13372024366324867
223001,2023,Academic Support Expenses Per FTE (FASB),15924,9617.09285572773,2805,Austin Presbyterian Theological Seminary,1.3641336521136542
223117,2023,Academic Support Expenses Per FTE (FASB),5183,9617.09285572773,2805,Baptist Missionary Association Theological Seminary,0.2472680710973603
223223,2023,Academic Support Expenses Per FTE (FASB),10745,9617.09285572773,2805,Baylor College of Medicine,0.8256133240172585
223232,2023,Academic Support Expenses Per FTE (FASB),3872,9617.09285572773,2805,Baylor University,0.11094828926025375
223463,2023,Academic Support Expenses Per FTE (FASB),1099,9617.09285572773,2805,Remington College-Dallas Campus,0.17739248498406085
224004,2023,Academic Support Expenses Per FTE (FASB),1928,9617.09285572773,2805,Concordia University Texas,0.09119179913893397
224226,2023,Academic Support Expenses Per FTE (FASB),1401,9617.09285572773,2805,Dallas Baptist University,0.14599006384385782
224244,2023,Academic Support Expenses Per FTE (FASB),2728,9617.09285572773,2805,Dallas Christian College,0.00800657757548223
